date,description,amount,balance
2023-06-05 18:51:54,Purchase by Lindy Tucker,$58.12,"$329,295.28"
2023-06-05 19:48:35,Purchase by Derek Garcia,$158.44,"$329,641.12"
2023-06-05 20:19:18,Purchase by Wayne Garcia,$145.58,"$329,482.68"
2023-06-05 21:19:04,Purchase by Tess Wheeler,$148.18,"$330,245.90"
2023-06-06 09:23:37,Purchase by Gerald Osborne,$161.22,"$330,407.12"
2023-06-06 12:48:17,Purchase by Mark Lewis,$160.00,"$330,934.62"
2023-06-06 14:31:01,Purchase by Amber Calhoun,$41.36,"$331,072.43"
2023-06-06 17:10:08,Purchase by Adam Solomon,$144.30,"$330,715.94"
2023-06-06 20:29:56,Purchase by Cassie Daniel,$96.45,"$331,031.07"
2023-06-06 20:37:48,Purchase by Albert Gilbert,$58.68,"$330,774.62"
2023-06-06 21:16:53,Purchase by Lindy Tucker,$164.52,"$330,571.64"
2023-06-07 08:04:38,Purchase by Patricia Wilkerson,$65.60,"$331,246.37"
2023-06-07 08:08:58,Purchase by Christopher Wheeler,$49.68,"$331,820.75"
2023-06-07 09:07:28,Purchase by Jonny Gomez,$25.30,"$331,611.96"
2023-06-07 09:24:28,Purchase by Becky Calhoun,$69.71,"$331,771.07"
2023-06-07 09:45:16,Purchase by Kim Nunez,$180.88,"$331,586.66"
2023-06-07 14:08:15,Purchase by Adam Solomon,$86.41,"$331,158.84"
2023-06-07 15:42:25,Purchase by Dave Harris,$21.93,"$331,180.77"
2023-06-07 17:46:05,Purchase by Debbie Allen,$31.76,"$331,278.13"
2023-06-07 19:14:37,Purchase by Amber Calhoun,$89.40,"$331,701.36"
2023-06-07 19:21:51,Purchase by Erica Miranda,$127.65,"$331,405.78"
2023-06-08 08:24:09,Purchase by Kathleen Green,$111.45,"$332,315.94"
2023-06-08 10:21:24,Purchase by Betsy Nunez,$21.71,"$331,842.46"
2023-06-08 12:07:44,Purchase by Lindy Tucker,$166.87,"$332,009.33"
2023-06-08 19:38:12,Purchase by Hetty Poole,$195.16,"$332,204.49"
2023-06-08 21:14:25,Purchase by Katherine Calhoun,$175.88,"$332,491.82"
2023-06-09 00:00:00,John Delgado - Payment,"$-1,000.00","$331,491.82"
2023-06-09 08:29:07,Purchase by Paddy Key,$74.96,"$332,333.05"
2023-06-09 11:33:41,Purchase by Andrea Phillips,$127.40,"$332,258.09"
2023-06-09 11:59:32,Purchase by Dan Porter,$143.69,"$331,877.74"
2023-06-09 13:09:47,Purchase by Angela Brown,$121.82,"$332,454.87"
2023-06-09 14:19:32,Purchase by Patricia Wilkerson,$148.26,"$331,734.05"
2023-06-09 18:15:54,Purchase by John Key,$27.60,"$331,585.79"
2023-06-09 19:02:18,Purchase by Lindy Tucker,$66.37,"$331,558.19"
2023-06-09 19:22:08,Purchase by Kathleen Green,$190.70,"$332,068.44"
2023-06-09 21:18:52,Purchase by Tess Wheeler,$79.97,"$332,534.84"
2023-06-09 21:31:03,Purchase by Dian Phillips,$62.25,"$332,130.69"
2023-06-10 10:12:47,Purchase by Angela Brown,$190.77,"$332,897.83"
2023-06-10 13:51:06,Purchase by John Key,$60.79,"$332,663.08"
2023-06-10 14:30:52,Purchase by Amber Calhoun,$65.10,"$332,962.93"
2023-06-10 20:51:13,Purchase by Gerald Osborne,$67.45,"$332,602.29"
2023-06-10 21:48:00,Purchase by Barry Deleon,$43.98,"$332,707.06"
2023-06-11 09:38:12,Purchase by Lindy Tucker,$198.18,"$333,161.11"
2023-06-11 09:57:24,Purchase by Dian Phillips,$160.15,"$333,747.21"
2023-06-11 11:02:55,Purchase by John Key,$27.18,"$333,188.29"
2023-06-11 11:15:34,Purchase by Dave Harris,$77.71,"$333,266.00"
2023-06-11 13:57:34,Purchase by Amber Calhoun,$26.10,"$334,001.65"
2023-06-11 16:48:26,Purchase by Angela Brown,$109.28,"$333,926.01"
2023-06-11 17:25:28,Purchase by Reg Stokes,$29.61,"$333,415.78"
2023-06-11 18:52:48,Purchase by Kathleen Green,$171.28,"$333,587.06"
2023-06-11 18:59:34,Purchase by Paddy Key,$69.52,"$333,816.73"
2023-06-11 20:03:04,Purchase by Patricia Wilkerson,$120.17,"$333,386.17"
2023-06-11 21:11:15,Purchase by Juston Brown,$49.54,"$333,975.55"
2023-06-12 08:13:10,Purchase by Thomas Hayes,$82.20,"$334,629.46"
2023-06-12 10:58:44,Purchase by Hetty Poole,$153.53,"$334,324.09"
2023-06-12 13:59:28,Purchase by Dave Harris,$60.41,"$334,384.50"
2023-06-12 16:13:10,Purchase by Gerald Osborne,$168.91,"$334,170.56"
2023-06-12 21:01:23,Purchase by Jock Brown,$138.57,"$334,523.07"
2023-06-12 21:35:00,Purchase by Christopher Wheeler,$24.19,"$334,547.26"
2023-06-13 08:24:49,Purchase by Kathleen Green,$40.38,"$335,072.85"
2023-06-13 13:36:41,Purchase by Amber Calhoun,$132.96,"$335,257.26"
2023-06-13 15:45:16,Purchase by Kim Nunez,$183.62,"$335,032.47"
2023-06-13 15:48:39,Purchase by Adam Solomon,$56.78,"$334,686.24"
2023-06-13 16:50:21,Purchase by Dian Phillips,$51.45,"$335,124.30"
2023-06-13 17:43:51,Purchase by Barry Deleon,$162.61,"$334,848.85"
2023-06-14 08:25:42,Purchase by Gerald Osborne,$196.54,"$335,453.80"
2023-06-14 11:16:53,Purchase by Amber Calhoun,$135.20,"$335,891.33"
2023-06-14 11:56:43,Purchase by Adam Solomon,$58.84,"$335,512.64"
2023-06-14 16:16:38,Purchase by Angie Brown,$51.65,"$336,133.28"
2023-06-14 16:21:15,Purchase by April Hayes,$34.31,"$335,719.15"
2023-06-14 17:16:42,Purchase by Dave Harris,$172.20,"$335,684.84"
2023-06-14 18:14:44,Purchase by Stal Key,$190.30,"$336,081.63"
2023-06-14 20:12:19,Purchase by Paddy Key,$36.98,"$335,756.13"
2023-06-15 15:47:11,Purchase by Angela Brown,$59.51,"$336,435.39"
2023-06-15 17:17:02,Purchase by Manda Martinez,$69.13,"$336,202.41"
2023-06-15 17:21:53,Purchase by Christopher Wheeler,$74.70,"$336,685.51"
2023-06-15 18:12:54,Purchase by April Hayes,$116.20,"$336,318.61"
2023-06-15 21:14:13,Purchase by Amber Calhoun,$175.42,"$336,610.81"
2023-06-15 21:20:12,Purchase by Kim Nunez,$57.27,"$336,375.88"
2023-06-16 00:00:00,John Delgado - Payment,"$-1,000.00","$335,804.28"
2023-06-16 08:54:07,Purchase by Gerald Osborne,$118.77,"$336,804.28"
2023-06-16 09:53:03,Purchase by Christopher Wheeler,$197.80,"$336,609.93"
2023-06-16 10:09:08,Purchase by Albert Gilbert,$39.74,"$336,305.30"
2023-06-16 10:11:07,Purchase by Lindy Tucker,$67.50,"$335,871.78"
2023-06-16 14:26:02,Purchase by Patricia Wilkerson,$184.00,"$336,265.56"
2023-06-16 15:31:02,Purchase by Adam Solomon,$148.37,"$336,020.15"
2023-06-16 19:48:12,Purchase by Derek Garcia,$59.37,"$336,412.13"
2023-06-16 20:13:02,Purchase by Dave Harris,$61.41,"$336,081.56"
2023-06-16 20:13:52,Purchase by Barry Deleon,$47.46,"$336,352.76"
2023-06-17 08:04:19,Purchase by Adam Solomon,$110.21,"$336,765.75"
2023-06-17 08:21:34,Purchase by John Key,$100.14,"$336,865.89"
2023-06-17 08:40:46,Purchase by Gabrielle Glover,$178.50,"$337,074.25"
2023-06-17 09:06:05,Purchase by Ann Bryant,$45.61,"$336,655.54"
2023-06-17 14:12:15,Purchase by Angela Brown,$68.56,"$337,142.81"
2023-06-17 16:21:05,Purchase by Brandon Green,$29.86,"$336,895.75"
2023-06-18 08:34:58,Purchase by Kim Nunez,$162.50,"$337,609.90"
2023-06-18 13:43:50,Purchase by Rebecca Lewis,$76.67,"$337,686.57"
2023-06-18 18:42:14,Purchase by Barry Deleon,$125.60,"$337,447.40"
2023-06-18 19:47:45,Purchase by Christopher Wheeler,$29.82,"$337,830.04"
2023-06-18 20:18:09,Purchase by Hetty Poole,$178.99,"$337,321.80"
2023-06-18 21:43:15,Purchase by Amber Calhoun,$113.65,"$337,800.22"
2023-06-19 08:14:47,Purchase by Kim Nunez,$43.36,"$337,873.40"
2023-06-19 11:22:15,Purchase by Tess Wheeler,$111.75,"$338,832.86"
2023-06-19 11:46:41,Purchase by Angela Brown,$59.95,"$338,129.85"
2023-06-19 13:07:57,Purchase by Amber Calhoun,$105.43,"$338,235.28"
2023-06-19 13:20:33,Purchase by Gory Hayes,$122.49,"$338,504.04"
2023-06-19 15:12:28,Purchase by Paddy Key,$162.70,"$338,069.90"
2023-06-19 15:16:35,Purchase by Sandra Phillips,$148.20,"$338,721.11"
2023-06-19 16:41:26,Purchase by Thomas Hayes,$68.87,"$338,572.91"
2023-06-19 20:01:37,Purchase by Christopher Wheeler,$146.27,"$338,381.55"
2023-06-19 20:18:47,Purchase by Wayne Garcia,$33.80,"$337,907.20"
2023-06-20 08:25:20,Purchase by Lindy Tucker,$148.82,"$339,150.44"
2023-06-20 09:49:55,Purchase by Adam Solomon,$56.27,"$339,206.71"
2023-06-20 12:40:48,Purchase by Sandra Phillips,$126.46,"$339,641.62"
2023-06-20 13:32:53,Purchase by Patricia Wilkerson,$143.17,"$339,349.88"
2023-06-20 14:05:42,Purchase by Betsy Nunez,$41.77,"$339,001.62"
2023-06-20 15:20:37,Purchase by Angela Brown,$165.28,"$339,515.16"
2023-06-20 16:38:55,Purchase by Tess Wheeler,$135.60,"$339,777.22"
2023-06-20 20:17:50,Purchase by Gerald Osborne,$126.99,"$338,959.85"
2023-06-21 12:10:07,Purchase by Amber Calhoun,$133.61,"$340,570.47"
2023-06-21 15:00:58,Purchase by Wayne Garcia,$164.86,"$340,111.55"
2023-06-21 15:21:36,Purchase by Kathleen Green,$64.72,"$339,946.69"
2023-06-21 16:59:55,Purchase by Thys Hayes,$101.90,"$340,672.37"
2023-06-21 17:31:26,Purchase by Angela Brown,$153.60,"$340,436.86"
2023-06-21 20:28:46,Purchase by Paddy Key,$171.71,"$340,283.26"
2023-06-21 21:42:51,Purchase by Barry Deleon,$104.75,"$339,881.97"
2023-06-22 09:56:38,Purchase by Amber Calhoun,$152.60,"$341,169.30"
2023-06-22 12:58:46,Purchase by Thys Hayes,$150.76,"$341,320.06"
2023-06-22 18:21:17,Purchase by Patricia Wilkerson,$185.43,"$340,857.80"
2023-06-22 21:18:18,Purchase by Dian Phillips,$158.90,"$341,016.70"
2023-06-23 00:00:00,John Delgado - Payment,"$-1,000.00","$340,516.89"
2023-06-23 09:12:01,Purchase by Hetty Poole,$27.21,"$340,544.10"
2023-06-23 10:02:18,Purchase by Gerald Osborne,$196.83,"$341,516.89"
2023-06-23 12:06:30,Purchase by Tess Wheeler,$125.17,"$340,961.11"
2023-06-23 18:22:34,Purchase by Erica Miranda,$38.30,"$340,666.66"
2023-06-23 19:41:19,Purchase by Dave Harris,$84.26,"$340,628.36"
2023-06-23 20:05:39,Purchase by Dian Phillips,$169.28,"$340,835.94"
2023-06-24 09:08:52,Purchase by Betsy Nunez,$158.00,"$341,234.91"
2023-06-24 10:29:09,Purchase by Adam Solomon,$65.30,"$341,300.21"
2023-06-24 11:26:33,Purchase by Gerald Osborne,$115.80,"$341,076.91"
2023-06-24 17:46:29,Purchase by Derek Garcia,$67.22,"$341,653.74"
2023-06-24 19:50:46,Purchase by Wayne Garcia,$185.70,"$341,586.52"
2023-06-24 20:16:45,Purchase by Kim Nunez,$100.61,"$341,400.82"
2023-06-25 09:12:43,Purchase by Stal Key,$23.40,"$342,175.08"
2023-06-25 09:31:30,Purchase by Wayne Garcia,$48.80,"$342,021.39"
2023-06-25 10:27:54,Purchase by Drew Phillips,$130.29,"$342,151.68"
2023-06-25 13:50:52,Purchase by Albert Gilbert,$102.43,"$341,819.41"
2023-06-25 19:40:03,Purchase by Kathleen Green,$153.18,"$341,972.59"
2023-06-25 20:18:17,Purchase by Lindy Tucker,$63.24,"$341,716.98"
2023-06-26 08:09:41,Purchase by Gerald Osborne,$33.51,"$342,208.59"
2023-06-26 09:57:03,Purchase by Paddy Key,$161.58,"$342,607.05"
2023-06-26 17:32:16,Purchase by Adam Solomon,$44.60,"$342,253.19"
2023-06-26 18:23:20,Purchase by Tess Wheeler,$174.84,"$342,853.68"
2023-06-26 18:28:39,Purchase by Christopher Wheeler,$71.79,"$342,678.84"
2023-06-26 20:16:06,Purchase by Kathleen Green,$192.28,"$342,445.47"
2023-06-27 08:59:57,Purchase by Gory Hayes,$44.75,"$343,489.05"
2023-06-27 11:50:09,Purchase by Kathleen Green,$195.45,"$343,142.70"
2023-06-27 13:29:10,Purchase by Derek Garcia,$168.99,"$343,444.30"
2023-06-27 13:58:23,Purchase by Thys Miller,$93.57,"$342,947.25"
2023-06-27 15:17:06,Purchase by Rebecca Lewis,$132.61,"$343,275.31"
2023-06-27 20:23:34,Purchase by Tess Wheeler,$52.50,"$343,541.55"
2023-06-28 09:04:22,Purchase by Sarah Bryant,$102.57,"$344,202.40"
2023-06-28 10:45:46,Purchase by Angela Brown,$74.49,"$343,909.24"
2023-06-28 11:25:40,Purchase by Paddy Key,$117.95,"$343,834.75"
2023-06-28 17:13:51,Purchase by Thys Hayes,$169.80,"$344,099.83"
2023-06-28 18:57:43,Purchase by Christopher Wheeler,$20.79,"$343,930.03"
2023-06-28 20:57:16,Purchase by Albert Gilbert,$175.25,"$343,716.80"
2023-06-29 09:00:52,Purchase by Curt Porter,$193.72,"$344,396.12"
2023-06-29 12:25:35,Purchase by Hetty Poole,$138.54,"$344,646.17"
2023-06-29 14:52:52,Purchase by Christopher Wheeler,$109.38,"$345,261.79"
2023-06-29 16:20:52,Purchase by Erica Miranda,$44.49,"$344,799.85"
2023-06-29 16:25:58,Purchase by Amber Calhoun,$175.43,"$345,152.41"
2023-06-29 16:27:18,Purchase by Juston Brown,$130.47,"$344,976.98"
2023-06-29 18:11:35,Purchase by Kim Hahn,$109.19,"$344,755.36"
2023-06-29 19:16:38,Purchase by Tess Wheeler,$77.40,"$345,339.19"
2023-06-29 19:51:57,Purchase by Dian Phillips,$46.66,"$344,846.51"
2023-06-29 20:26:25,Purchase by Adam Solomon,$111.51,"$344,507.63"
2023-06-30 00:00:00,John Delgado - Payment,"$-1,000.00","$344,534.44"
2023-06-30 10:42:50,Purchase by Gerald Osborne,$195.25,"$345,534.44"
2023-06-30 18:04:22,Purchase by Wayne Garcia,$197.73,"$344,732.17"
2023-06-30 18:41:58,Purchase by Derek Garcia,$170.71,"$344,902.88"
2023-06-30 19:55:03,Purchase by Tess Wheeler,$178.74,"$345,081.62"
2023-07-01 11:13:34,Purchase by Angela Brown,$113.40,"$345,627.73"
2023-07-01 11:20:01,Purchase by Amber Calhoun,$123.14,"$345,750.87"
2023-07-01 16:02:16,Purchase by Derek Garcia,$115.18,"$345,514.33"
2023-07-01 17:02:13,Purchase by Lisa Osborne,$30.11,"$345,269.91"
2023-07-01 19:16:33,Purchase by Kathleen Green,$129.24,"$345,399.15"
2023-07-01 19:24:26,Purchase by Stal Key,$27.33,"$345,778.20"
2023-07-01 20:20:30,Purchase by Hetty Poole,$158.18,"$345,239.80"
2023-07-02 13:10:21,Purchase by Ren Calhoun,$198.97,"$346,513.26"
2023-07-02 14:22:15,Purchase by Juston Brown,$199.10,"$346,314.29"
2023-07-02 15:24:32,Purchase by Patricia Wilkerson,$81.27,"$345,859.47"
2023-07-02 16:56:03,Purchase by Tess Wheeler,$167.40,"$346,680.66"
2023-07-02 19:09:07,Purchase by Debbie Allen,$197.57,"$346,057.04"
2023-07-02 21:10:33,Purchase by Marty King,$58.15,"$346,115.19"
2023-07-03 09:25:17,Purchase by Derek Garcia,$138.70,"$347,016.02"
2023-07-03 11:46:34,Purchase by Rebecca Lewis,$23.70,"$346,877.32"
2023-07-03 15:29:12,Purchase by Adam Solomon,$108.56,"$346,789.22"
2023-07-03 17:42:13,Purchase by Angela Brown,$56.80,"$347,179.12"
2023-07-03 18:09:14,Purchase by John Key,$64.40,"$346,853.62"
2023-07-03 21:08:02,Purchase by Cassie Daniel,$106.30,"$347,122.32"
2023-07-04 14:51:21,Purchase by Patricia Wilkerson,$92.42,"$347,271.54"
2023-07-04 20:37:47,Purchase by Barry Deleon,$25.11,"$347,296.65"
2023-07-04 21:31:26,Purchase by Derek Garcia,$162.80,"$347,459.45"
2023-07-05 08:29:41,Purchase by Emmy Garcia,$26.60,"$347,486.05"
2023-07-05 09:00:03,Purchase by Christopher Wheeler,$55.82,"$348,040.72"
2023-07-05 14:18:02,Purchase by Barry Deleon,$104.83,"$347,590.88"
2023-07-05 15:21:53,Purchase by Tess Wheeler,$113.30,"$348,258.77"
2023-07-05 16:38:23,Purchase by Lindy Park,$198.88,"$347,789.76"
2023-07-05 17:31:37,Purchase by Amber Calhoun,$195.14,"$347,984.90"
2023-07-05 21:47:37,Purchase by Stal Key,$104.75,"$348,145.47"
2023-07-06 13:34:40,Purchase by Kathleen Green,$58.88,"$348,776.94"
2023-07-06 14:11:40,Purchase by Kenny Spencer,$85.77,"$348,545.89"
2023-07-06 15:47:49,Purchase by Thys Hayes,$75.54,"$349,032.99"
2023-07-06 16:26:35,Purchase by Barry Deleon,$127.60,"$348,673.49"
2023-07-06 17:02:21,Purchase by Paddy Key,$29.66,"$348,873.10"
2023-07-06 17:24:06,Purchase by Lindy Tucker,$29.20,"$348,287.97"
2023-07-06 17:31:11,Purchase by Angela Brown,$84.35,"$348,957.45"
2023-07-06 17:50:58,Purchase by John Key,$172.15,"$348,460.12"
2023-07-06 17:56:33,Purchase by Kim Nunez,$44.57,"$348,718.06"
2023-07-06 20:54:19,Purchase by Dian Phillips,$66.50,"$348,843.44"
2023-07-07 00:00:00,John Delgado - Payment,"$-1,000.00","$348,202.29"
2023-07-07 11:29:31,Purchase by Wayne Garcia,$146.42,"$348,994.06"
2023-07-07 13:07:04,Purchase by Debbie Allen,$120.61,"$348,743.18"
2023-07-07 13:31:01,Purchase by Gerald Osborne,$169.30,"$349,202.29"
2023-07-07 13:42:12,Purchase by Derek Garcia,$174.45,"$349,168.51"
2023-07-07 15:50:25,Purchase by Gabrielle Glover,$43.28,"$348,847.64"
2023-07-07 17:03:48,Purchase by Stal Key,$43.93,"$349,290.04"
2023-07-07 17:53:14,Purchase by Dave Harris,$78.69,"$348,622.57"
2023-07-07 17:59:59,Purchase by Adam Solomon,$34.93,"$348,351.34"
2023-07-07 19:08:54,Purchase by Lindy Tucker,$114.12,"$348,316.41"
2023-07-07 20:14:40,Purchase by Manda Martinez,$61.18,"$348,804.36"
2023-07-07 21:08:57,Purchase by Ren Calhoun,$77.60,"$349,246.11"
2023-07-07 21:21:52,Purchase by John Key,$192.54,"$348,543.88"
2023-07-08 10:08:29,Purchase by Reg Stokes,$125.58,"$349,470.51"
2023-07-08 10:19:20,Purchase by Tess Wheeler,$190.16,"$350,153.99"
2023-07-08 14:24:13,Purchase by Wayne Garcia,$179.98,"$349,650.49"
2023-07-08 16:09:56,Purchase by Amber Calhoun,$180.21,"$349,830.70"
2023-07-08 16:33:45,Purchase by John Delgado,$54.89,"$349,344.93"
2023-07-08 16:49:38,Purchase by Katherine Calhoun,$133.13,"$349,963.83"
2023-07-09 10:04:45,Purchase by Tess Wheeler,$44.68,"$351,195.87"
2023-07-09 12:29:12,Purchase by Crissy Bryant,$20.45,"$351,216.32"
2023-07-09 13:13:10,Purchase by Angela Brown,$132.54,"$350,845.51"
2023-07-09 13:50:57,Purchase by Paddy Key,$69.64,"$350,712.97"
2023-07-09 14:11:02,Purchase by Barry Deleon,$80.24,"$350,557.34"
2023-07-09 15:50:28,Purchase by Kenny Spencer,$155.92,"$350,309.91"
2023-07-09 16:02:14,Purchase by Sara Wilson,$167.19,"$350,477.10"
2023-07-09 16:24:59,Purchase by Kathleen Green,$85.99,"$350,643.33"
2023-07-09 20:09:35,Purchase by Ren Calhoun,$179.56,"$351,151.19"
2023-07-09 21:50:33,Purchase by Becky Calhoun,$126.12,"$350,971.63"
2023-07-10 08:59:54,Purchase by Adam Solomon,$195.32,"$351,516.51"
2023-07-10 09:21:19,Purchase by Dave Harris,$102.39,"$351,618.90"
2023-07-10 10:56:13,Purchase by Linda Nelson,$104.87,"$351,321.19"
2023-07-10 11:59:22,Purchase by Ren Calhoun,$91.19,"$351,710.09"
2023-07-11 08:09:19,Purchase by Thys Hayes,$189.37,"$353,102.38"
2023-07-11 08:29:24,Purchase by Dave Harris,$155.50,"$352,020.31"
2023-07-11 08:36:27,Purchase by Lisa Osborne,$184.88,"$352,329.83"
2023-07-11 10:57:53,Purchase by Patricia Wilkerson,$124.64,"$352,144.95"
2023-07-11 13:28:07,Purchase by Becky Calhoun,$196.85,"$352,913.01"
2023-07-11 14:27:50,Purchase by Amber Calhoun,$57.18,"$352,716.16"
2023-07-11 15:30:36,Purchase by Paddy Key,$163.84,"$352,493.67"
2023-07-11 16:38:49,Purchase by Mel Green,$154.72,"$351,864.81"
2023-07-11 18:01:24,Purchase by Hannah Phillips,$145.36,"$353,247.74"
2023-07-11 21:41:34,Purchase by Angela Brown,$165.31,"$352,658.98"
2023-07-12 08:51:46,Purchase by Angela Brown,$140.76,"$353,830.92"
2023-07-12 14:12:16,Purchase by Tess Wheeler,$82.00,"$353,912.92"
2023-07-12 14:46:09,Purchase by Gerald Osborne,$126.98,"$353,374.72"
2023-07-12 17:55:01,Purchase by Dian Phillips,$46.00,"$353,587.00"
2023-07-12 19:30:32,Purchase by Barry Deleon,$166.28,"$353,541.00"
2023-07-12 19:51:18,Purchase by Wayne Garcia,$103.16,"$353,690.16"
2023-07-13 10:24:48,Purchase by Hetty Poole,$121.53,"$354,084.89"
2023-07-13 11:43:29,Purchase by Andrea Phillips,$76.81,"$354,728.31"
2023-07-13 12:58:46,Purchase by Manda Martinez,$179.76,"$354,547.89"
2023-07-13 14:14:16,Purchase by Kathleen Green,$103.61,"$354,651.50"
2023-07-13 14:19:21,Purchase by Dave Harris,$48.51,"$354,133.40"
2023-07-13 21:03:14,Purchase by Albert Gilbert,$181.14,"$354,314.54"
2023-07-13 21:50:21,Purchase by Lindy Tucker,$50.44,"$353,963.36"
2023-07-13 21:52:06,Purchase by Debbie Allen,$53.59,"$354,368.13"
2023-07-14 00:00:00,John Delgado - Payment,"$-1,000.00","$353,728.31"
2023-07-14 11:57:59,Purchase by Barry Deleon,$195.47,"$354,175.25"
2023-07-14 13:56:31,Purchase by Derek Garcia,$166.53,"$354,521.38"
2023-07-14 14:03:07,Purchase by Betsy Nunez,$158.44,"$353,886.75"
2023-07-14 17:38:57,Purchase by Paddy Key,$129.14,"$354,650.52"
2023-07-14 18:11:28,Purchase by Brandon Green,$48.89,"$353,979.78"
2023-07-14 19:33:37,Purchase by Angela Brown,$135.93,"$354,786.45"
2023-07-14 20:36:47,Purchase by Dan Porter,$179.60,"$354,354.85"
2023-07-14 21:44:44,Purchase by Dave Harris,$44.14,"$353,930.89"
2023-07-15 08:30:03,Purchase by Amber Calhoun,$177.57,"$355,266.07"
2023-07-15 12:41:27,Purchase by Adam Solomon,$77.93,"$354,864.38"
2023-07-15 18:58:57,Purchase by Tess Wheeler,$173.46,"$355,439.53"
2023-07-15 19:21:22,Purchase by Wayne Garcia,$192.66,"$355,088.50"
2023-07-15 19:57:42,Purchase by Barry Deleon,$31.46,"$354,895.84"
2023-07-16 08:09:30,Purchase by Katherine Calhoun,$59.86,"$355,650.16"
2023-07-16 08:33:24,Purchase by Reg Stokes,$94.94,"$355,534.47"
2023-07-16 08:59:30,Purchase by Juston Brown,$55.83,"$355,590.30"
2023-07-17 08:07:00,Purchase by Adam Solomon,$25.63,"$355,819.09"
2023-07-17 13:03:27,Purchase by Wayne Garcia,$32.19,"$355,915.59"
2023-07-17 13:16:41,Purchase by Gerald Osborne,$93.96,"$355,744.12"
2023-07-17 13:25:05,Purchase by Lindy Tucker,$49.34,"$355,793.46"
2023-07-17 14:17:41,Purchase by Kev Phillips,$141.28,"$356,056.87"
2023-07-17 15:30:10,Purchase by John Key,$64.31,"$355,883.40"
2023-07-18 08:14:11,Purchase by Gerald Osborne,$73.50,"$356,130.37"
2023-07-18 09:04:34,Purchase by Mel Green,$125.30,"$356,302.01"
2023-07-18 09:52:51,Purchase by Patricia Wilkerson,$45.80,"$356,531.32"
2023-07-18 10:28:22,Purchase by Dian Phillips,$49.42,"$356,958.13"
2023-07-18 10:49:43,Purchase by Dave Harris,$78.87,"$356,485.52"
2023-07-18 12:02:47,Purchase by Barry Deleon,$114.40,"$356,645.72"
2023-07-18 16:31:14,Purchase by Betsy Nunez,$46.34,"$356,176.71"
2023-07-18 17:11:37,Purchase by Ann Bryant,$104.64,"$356,406.65"
2023-07-18 19:12:58,Purchase by Gabrielle Glover,$121.39,"$356,767.11"
2023-07-18 21:54:12,Purchase by Kathleen Green,$141.60,"$356,908.71"
2023-07-19 15:04:48,Purchase by Angela Brown,$167.98,"$357,298.27"
2023-07-19 15:23:53,Purchase by Wayne Garcia,$147.97,"$357,130.29"
2023-07-19 16:56:02,Purchase by Andrea Phillips,$24.19,"$356,982.32"
2023-07-19 18:33:22,Purchase by Christopher Wheeler,$88.78,"$357,387.05"
